eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.3,0,0,-145,-128,46,0.45,0,10
1,0.1,0.2,0.3,0,0,-112,-129,30,0.45,0,10
2,0.1,0.2,0.3,0,0,-127,-108,28,0.45,0,10
3,0.1,0.2,0.3,0,0,-128,-151,52,0.45,0,10
4,0.1,0.2,0.3,0,19,-113,47,54,0.45,0,10
5,0.1,0.2,0.3,7,10,-121,92,22,0.45,0,10
6,0.1,0.2,0.3,9,11,-109,86,15,0.45,0,10
7,0.1,0.2,0.3,9,10,-120,92,21,0.45,0,10
8,0.1,0.2,0.3,10,10,-132,85,33,0.45,0,10
9,0.1,0.2,0.3,10,10,-139,92,40,0.45,0,10
10,0.1,0.2,0.3,10,10,-152,-106,53,0.45,0,10
11,0.1,0.2,0.3,10,10,-124,92,25,0.45,0,10
12,0.1,0.2,0.3,10,10,-166,92,67,0.45,0,10
13,0.1,0.2,0.3,10,10,-151,92,52,0.45,0,10
14,0.1,0.2,0.3,10,10,-144,92,45,0.45,0,10
15,0.1,0.2,0.3,10,10,-137,91,38,0.45,0,10
16,0.1,0.2,0.3,10,10,-140,92,41,0.45,0,10
17,0.1,0.2,0.3,10,13,-139,86,40,0.45,0,10
18,0.1,0.2,0.3,11,11,-119,90,20,0.45,0,10
19,0.1,0.2,0.3,11,12,-138,87,39,0.45,0,10
20,0.1,0.2,0.3,11,10,-115,92,16,0.45,0,10
21,0.1,0.2,0.3,21,10,45,92,56,0.45,1,10
22,0.1,0.2,0.3,21,16,78,92,23,0.45,1,10
23,0.1,0.2,0.3,19,14,84,92,17,0.45,1,10
24,0.1,0.2,0.3,18,15,83,92,18,0.45,1,10
25,0.1,0.2,0.3,21,20,80,-137,38,0.45,0,10
26,0.1,0.2,0.3,20,10,80,91,21,0.45,1,10
27,0.1,0.2,0.3,17,20,85,91,16,0.45,1,10
28,0.1,0.2,0.3,21,20,81,92,20,0.45,1,10
29,0.1,0.2,0.3,20,20,85,-105,16,0.45,0,10
30,0.1,0.2,0.3,15,10,82,92,19,0.45,1,10
31,0.1,0.2,0.3,19,12,-117,92,18,0.45,0,10
32,0.1,0.2,0.3,20,16,83,92,18,0.45,1,10
33,0.1,0.2,0.3,16,14,84,92,17,0.45,1,10
34,0.1,0.2,0.3,19,15,84,92,17,0.45,1,10
35,0.1,0.2,0.3,20,21,83,74,27,0.45,1,10
36,0.1,0.2,0.3,19,16,83,90,18,0.45,1,10
37,0.1,0.2,0.3,22,16,84,91,17,0.45,1,10
38,0.1,0.2,0.3,25,17,74,89,27,0.45,1,10
39,0.1,0.2,0.3,18,16,85,90,16,0.45,1,10
40,0.1,0.2,0.3,19,17,85,92,16,0.45,1,10
41,0.1,0.2,0.3,20,13,81,92,20,0.45,1,10
42,0.1,0.2,0.3,21,11,68,92,33,0.45,1,10
43,0.1,0.2,0.3,19,19,85,92,16,0.45,1,10
44,0.1,0.2,0.3,20,18,83,91,18,0.45,1,10
45,0.1,0.2,0.3,20,11,83,92,18,0.45,1,10
46,0.1,0.2,0.3,18,19,79,92,22,0.45,1,10
47,0.1,0.2,0.3,21,18,81,92,20,0.45,1,10
48,0.1,0.2,0.3,19,13,79,87,22,0.45,1,10
49,0.1,0.2,0.3,17,21,85,86,16,0.45,1,10
50,0.1,0.2,0.3,19,21,84,-108,17,0.45,0,10
51,0.1,0.2,0.3,19,19,83,92,18,0.45,1,10
52,0.1,0.2,0.3,18,10,85,92,16,0.45,1,10
53,0.1,0.2,0.3,19,20,85,90,16,0.45,1,10
54,0.1,0.2,0.3,19,29,85,76,25,0.45,1,10
55,0.1,0.2,0.3,17,10,84,92,17,0.45,1,10
56,0.1,0.2,0.3,19,18,87,92,14,0.45,1,10
57,0.1,0.2,0.3,17,18,86,92,15,0.45,1,10
58,0.1,0.2,0.3,15,11,87,89,14,0.45,1,10
59,0.1,0.2,0.3,17,17,85,92,16,0.45,1,10
60,0.1,0.2,0.3,15,13,86,92,15,0.45,1,10
61,0.1,0.2,0.3,18,15,86,92,15,0.45,1,10
62,0.1,0.2,0.3,17,17,87,92,14,0.45,1,10
63,0.1,0.2,0.3,15,14,87,92,14,0.45,1,10
64,0.1,0.2,0.3,18,15,87,91,14,0.45,1,10
65,0.1,0.2,0.3,17,18,86,90,15,0.45,1,10
66,0.1,0.2,0.3,15,14,85,92,16,0.45,1,10
67,0.1,0.2,0.3,18,15,87,91,14,0.45,1,10
68,0.1,0.2,0.3,17,17,85,91,16,0.45,1,10
69,0.1,0.2,0.3,16,14,85,92,16,0.45,1,10
70,0.1,0.2,0.3,16,18,87,87,14,0.45,1,10
71,0.1,0.2,0.3,19,17,80,92,21,0.45,1,10
72,0.1,0.2,0.3,18,13,81,92,20,0.45,1,10
73,0.1,0.2,0.3,17,16,85,92,16,0.45,1,10
74,0.1,0.2,0.3,17,18,86,-108,15,0.45,0,10
75,0.1,0.2,0.3,16,17,87,92,14,0.45,1,10
76,0.1,0.2,0.3,17,11,87,92,14,0.45,1,10
77,0.1,0.2,0.3,17,18,87,92,14,0.45,1,10
78,0.1,0.2,0.3,16,17,87,92,14,0.45,1,10
79,0.1,0.2,0.3,19,11,84,92,17,0.45,1,10
80,0.1,0.2,0.3,17,17,84,91,17,0.45,1,10
81,0.1,0.2,0.3,18,17,-114,92,15,0.45,0,10
82,0.1,0.2,0.3,19,12,85,92,16,0.45,1,10
83,0.1,0.2,0.3,17,17,87,92,14,0.45,1,10
84,0.1,0.2,0.3,18,17,87,92,14,0.45,1,10
85,0.1,0.2,0.3,15,12,86,92,15,0.45,1,10
86,0.1,0.2,0.3,16,18,87,-110,14,0.45,0,10
87,0.1,0.2,0.3,18,19,87,90,14,0.45,1,10
88,0.1,0.2,0.3,16,10,84,92,17,0.45,1,10
89,0.1,0.2,0.3,18,10,-117,92,18,0.45,0,10
90,0.1,0.2,0.3,18,15,-105,92,9,0.45,0,10
91,0.1,0.2,0.3,15,18,86,92,15,0.45,1,10
92,0.1,0.2,0.3,17,13,87,92,14,0.45,1,10
93,0.1,0.2,0.3,16,15,85,92,16,0.45,1,10
94,0.1,0.2,0.3,17,18,86,92,15,0.45,1,10
95,0.1,0.2,0.3,17,13,86,92,15,0.45,1,10
96,0.1,0.2,0.3,16,15,87,92,14,0.45,1,10
97,0.1,0.2,0.3,17,18,87,92,14,0.45,1,10
98,0.1,0.2,0.3,20,13,81,92,20,0.45,1,10
