eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-119,-140,41,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-102,-123,24,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-108,-108,9,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-129,-121,30,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-111,-114,15,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-137,-114,38,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-106,-117,18,0.1,0,10,2
7,0.1,0.31,0.5,0,0,-138,-124,39,0.1,0,10,2
8,0.1,0.31,0.5,0,0,-131,-111,32,0.1,0,10,2
9,0.1,0.31,0.5,0,0,-119,-166,67,0.1,0,10,2
10,0.1,0.31,0.5,0,22,-162,1,100,0.1,0,10,2
11,0.1,0.31,0.5,0,12,-159,90,60,0.1,0,10,2
12,0.1,0.31,0.5,0,12,-111,90,12,0.1,0,10,2
13,0.1,0.31,0.5,0,12,-133,90,34,0.1,0,10,2
14,0.1,0.31,0.5,0,12,-145,-114,46,0.1,0,10,2
15,0.1,0.31,0.5,0,12,-121,90,22,0.1,0,10,2
16,0.1,0.31,0.5,0,12,-173,90,74,0.1,0,10,2
17,0.1,0.31,0.5,0,12,-128,89,29,0.1,0,10,2
18,0.1,0.31,0.5,20,12,15,87,86,0.1,1,10,2
19,0.1,0.31,0.5,10,12,91,90,11,0.1,1,10,2
20,0.1,0.31,0.5,10,11,-121,90,22,0.1,0,10,2
21,0.1,0.31,0.5,12,13,86,84,17,0.1,1,10,2
22,0.1,0.31,0.5,11,16,89,84,17,0.1,1,10,2
23,0.1,0.31,0.5,12,14,87,86,15,0.1,1,10,2
24,0.1,0.31,0.5,11,13,90,86,15,0.1,1,10,2
25,0.1,0.31,0.5,17,14,67,88,34,0.1,1,10,2
26,0.1,0.31,0.5,11,13,91,88,13,0.1,1,10,2
27,0.1,0.31,0.5,11,13,91,88,13,0.1,1,10,2
28,0.1,0.31,0.5,12,13,89,88,13,0.1,1,10,2
29,0.1,0.31,0.5,12,35,-118,10,91,0.1,0,10,2
30,0.1,0.31,0.5,11,13,89,87,14,0.1,1,10,2
31,0.1,0.31,0.5,16,15,82,88,19,0.1,1,10,2
32,0.1,0.31,0.5,11,15,89,-106,12,0.1,0,10,2
33,0.1,0.31,0.5,11,15,91,-115,16,0.1,0,10,2
34,0.1,0.31,0.5,11,13,89,84,17,0.1,1,10,2
35,0.1,0.31,0.5,11,13,91,88,13,0.1,1,10,2
36,0.1,0.31,0.5,11,13,91,87,14,0.1,1,10,2
37,0.1,0.31,0.5,11,14,90,86,15,0.1,1,10,2
38,0.1,0.31,0.5,11,14,91,86,15,0.1,1,10,2
39,0.1,0.31,0.5,11,13,90,-135,36,0.1,0,10,2
40,0.1,0.31,0.5,11,19,90,76,25,0.1,1,10,2
41,0.1,0.31,0.5,11,13,91,88,13,0.1,1,10,2
42,0.1,0.31,0.5,11,13,89,88,13,0.1,1,10,2
43,0.1,0.31,0.5,12,13,89,86,15,0.1,1,10,2
44,0.1,0.31,0.5,11,13,91,88,13,0.1,1,10,2
45,0.1,0.31,0.5,11,13,91,88,13,0.1,1,10,2
46,0.1,0.31,0.5,11,14,91,90,11,0.1,1,10,2
47,0.1,0.31,0.5,12,14,85,86,16,0.1,1,10,2
48,0.1,0.31,0.5,11,13,88,88,13,0.1,1,10,2
49,0.1,0.31,0.5,11,13,-104,-102,5,0.1,0,10,2
50,0.1,0.31,0.5,11,13,-102,-104,5,0.1,0,10,2
51,0.1,0.31,0.5,8,11,-102,-104,5,0.1,0,10,2
52,0.1,0.31,0.5,8,8,-113,-104,14,0.1,0,10,2
53,0.1,0.31,0.5,10,8,87,-110,14,0.1,0,10,2
54,0.1,0.31,0.5,11,8,91,-132,33,0.1,0,10,2
55,0.1,0.31,0.5,11,8,91,-131,32,0.1,0,10,2
56,0.1,0.31,0.5,11,8,89,-106,12,0.1,0,10,2
57,0.1,0.31,0.5,11,8,91,-123,24,0.1,0,10,2
58,0.1,0.31,0.5,11,8,-109,-103,10,0.1,0,10,2
59,0.1,0.31,0.5,11,8,91,-124,25,0.1,0,10,2
60,0.1,0.31,0.5,11,8,91,-114,15,0.1,0,10,2
61,0.1,0.31,0.5,11,15,91,67,34,0.1,1,10,2
62,0.1,0.31,0.5,11,12,91,87,14,0.1,1,10,2
63,0.1,0.31,0.5,11,11,-109,90,11,0.1,0,10,2
64,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
65,0.1,0.31,0.5,11,11,90,88,13,0.1,1,10,2
66,0.1,0.31,0.5,10,12,89,90,12,0.1,1,10,2
67,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
68,0.1,0.31,0.5,10,11,90,90,11,0.1,1,10,2
69,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
70,0.1,0.31,0.5,11,16,90,79,22,0.1,1,10,2
71,0.1,0.31,0.5,12,14,87,86,15,0.1,1,10,2
72,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
73,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
74,0.1,0.31,0.5,13,12,85,87,16,0.1,1,10,2
75,0.1,0.31,0.5,11,12,91,88,13,0.1,1,10,2
76,0.1,0.31,0.5,10,11,91,90,11,0.1,1,10,2
77,0.1,0.31,0.5,11,11,91,89,12,0.1,1,10,2
78,0.1,0.31,0.5,11,11,90,88,13,0.1,1,10,2
79,0.1,0.31,0.5,12,11,89,88,13,0.1,1,10,2
80,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
81,0.1,0.31,0.5,11,12,89,90,12,0.1,1,10,2
82,0.1,0.31,0.5,11,12,91,87,14,0.1,1,10,2
83,0.1,0.31,0.5,11,11,91,89,12,0.1,1,10,2
84,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
85,0.1,0.31,0.5,10,11,90,90,11,0.1,1,10,2
86,0.1,0.31,0.5,12,12,89,90,12,0.1,1,10,2
87,0.1,0.31,0.5,11,11,91,89,12,0.1,1,10,2
88,0.1,0.31,0.5,11,11,91,90,11,0.1,1,10,2
89,0.1,0.31,0.5,11,11,91,-124,25,0.1,0,10,2
90,0.1,0.31,0.5,11,11,91,88,13,0.1,1,10,2
91,0.1,0.31,0.5,11,11,91,89,12,0.1,1,10,2
92,0.1,0.31,0.5,11,12,89,90,12,0.1,1,10,2
93,0.1,0.31,0.5,11,11,91,89,12,0.1,1,10,2
94,0.1,0.31,0.5,10,12,89,90,12,0.1,1,10,2
95,0.1,0.31,0.5,11,12,91,90,11,0.1,1,10,2
