eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-123,-141,42,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-151,-109,52,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-159,-130,60,0.1,0,10,2
3,0.1,0.31,0.5,11,0,87,-116,17,0.1,0,10,2
4,0.1,0.31,0.5,10,0,89,-111,12,0.1,0,10,2
5,0.1,0.31,0.5,10,0,-112,-107,13,0.1,0,10,2
6,0.1,0.31,0.5,11,0,81,-115,20,0.1,0,10,2
7,0.1,0.31,0.5,11,0,91,-113,14,0.1,0,10,2
8,0.1,0.31,0.5,11,0,90,-150,51,0.1,0,10,2
9,0.1,0.31,0.5,10,0,91,-108,10,0.1,0,10,2
10,0.1,0.31,0.5,11,0,91,-191,92,0.1,0,10,2
11,0.1,0.31,0.5,11,0,91,-115,16,0.1,0,10,2
12,0.1,0.31,0.5,11,0,91,-160,61,0.1,0,10,2
13,0.1,0.31,0.5,11,18,91,18,83,0.1,1,10,2
14,0.1,0.31,0.5,11,10,89,92,12,0.1,1,10,2
15,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
16,0.1,0.31,0.5,11,10,91,90,11,0.1,1,10,2
17,0.1,0.31,0.5,11,9,-107,90,11,0.1,0,10,2
18,0.1,0.31,0.5,10,9,91,91,10,0.1,1,10,2
19,0.1,0.31,0.5,11,10,89,91,12,0.1,1,10,2
20,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
21,0.1,0.31,0.5,11,13,91,79,22,0.1,1,10,2
22,0.1,0.31,0.5,11,12,-104,87,14,0.1,0,10,2
23,0.1,0.31,0.5,10,12,89,-109,12,0.1,0,10,2
24,0.1,0.31,0.5,11,9,91,87,14,0.1,1,10,2
25,0.1,0.31,0.5,11,7,-104,-105,6,0.1,0,10,2
26,0.1,0.31,0.5,11,13,91,74,27,0.1,1,10,2
27,0.1,0.31,0.5,10,10,90,92,11,0.1,1,10,2
28,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
29,0.1,0.31,0.5,10,9,91,91,10,0.1,1,10,2
30,0.1,0.31,0.5,10,10,89,91,12,0.1,1,10,2
31,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
32,0.1,0.31,0.5,10,10,90,92,11,0.1,1,10,2
33,0.1,0.31,0.5,10,10,91,-109,10,0.1,0,10,2
34,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
35,0.1,0.31,0.5,11,11,91,88,13,0.1,1,10,2
36,0.1,0.31,0.5,10,10,91,92,10,0.1,1,10,2
37,0.1,0.31,0.5,11,9,91,89,12,0.1,1,10,2
