eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-121,-148,49,0.1,0,10
1,0.1,0.2,0.1,0,0,-119,-107,20,0.1,0,10
2,0.1,0.2,0.1,0,0,-108,-147,48,0.1,0,10
3,0.1,0.2,0.1,0,0,-113,-148,49,0.1,0,10
4,0.1,0.2,0.1,0,0,-116,-226,127,0.1,0,10
5,0.1,0.2,0.1,0,0,-129,-111,30,0.1,0,10
6,0.1,0.2,0.1,0,16,-106,47,54,0.1,0,10
7,0.1,0.2,0.1,4,19,-107,92,9,0.1,0,10
8,0.1,0.2,0.1,9,20,-132,92,33,0.1,0,10
9,0.1,0.2,0.1,10,20,-150,92,51,0.1,0,10
10,0.1,0.2,0.1,10,20,-166,92,67,0.1,0,10
11,0.1,0.2,0.1,10,10,-126,92,27,0.1,0,10
12,0.1,0.2,0.1,10,10,-142,92,43,0.1,0,10
13,0.1,0.2,0.1,10,10,-119,92,20,0.1,0,10
14,0.1,0.2,0.1,10,10,-140,91,41,0.1,0,10
15,0.1,0.2,0.1,10,10,-171,92,72,0.1,0,10
16,0.1,0.2,0.1,10,10,-116,92,17,0.1,0,10
17,0.1,0.2,0.1,10,10,-137,92,38,0.1,0,10
18,0.1,0.2,0.1,10,17,-139,81,40,0.1,0,10
19,0.1,0.2,0.1,10,17,-110,92,11,0.1,0,10
20,0.1,0.2,0.1,10,17,-130,91,31,0.1,0,10
21,0.1,0.2,0.1,10,17,-112,91,13,0.1,0,10
22,0.1,0.2,0.1,10,17,-111,92,12,0.1,0,10
23,0.1,0.2,0.1,10,10,-114,92,15,0.1,0,10
24,0.1,0.2,0.1,10,10,-139,92,40,0.1,0,10
25,0.1,0.2,0.1,24,11,47,90,54,0.1,1,10
26,0.1,0.2,0.1,24,19,85,91,16,0.1,1,10
27,0.1,0.2,0.1,24,19,81,92,20,0.1,1,10
28,0.1,0.2,0.1,28,22,73,89,28,0.1,1,10
29,0.1,0.2,0.1,26,23,85,92,16,0.1,1,10
30,0.1,0.2,0.1,25,22,85,88,16,0.1,1,10
31,0.1,0.2,0.1,24,12,85,92,16,0.1,1,10
32,0.1,0.2,0.1,23,20,84,91,17,0.1,1,10
33,0.1,0.2,0.1,21,19,71,92,30,0.1,1,10
34,0.1,0.2,0.1,21,19,83,90,18,0.1,1,10
35,0.1,0.2,0.1,22,23,82,84,19,0.1,1,10
36,0.1,0.2,0.1,22,23,85,92,16,0.1,1,10
37,0.1,0.2,0.1,22,23,85,90,16,0.1,1,10
38,0.1,0.2,0.1,31,23,54,90,47,0.1,1,10
39,0.1,0.2,0.1,31,23,84,92,17,0.1,1,10
40,0.1,0.2,0.1,31,19,-116,84,17,0.1,0,10
41,0.1,0.2,0.1,32,18,84,92,17,0.1,1,10
42,0.1,0.2,0.1,35,12,83,92,18,0.1,1,10
43,0.1,0.2,0.1,34,19,82,89,19,0.1,1,10
44,0.1,0.2,0.1,23,18,85,92,16,0.1,1,10
45,0.1,0.2,0.1,24,19,85,92,16,0.1,1,10
46,0.1,0.2,0.1,23,20,78,88,23,0.1,1,10
